image_id,healthy,multiple_diseases,rust,scab
Test_1193,5.211761908456536e-06,0.9927789120424155,0.007160091737005081,5.5784458671405456e-05
Test_1194,0.9999662678313357,2.6561726552785273e-05,2.168026784743694e-07,6.953639433474672e-06
Test_1195,0.9999996529480482,2.8219262014784165e-07,1.2462759710794249e-08,5.239657181761057e-08
Test_1196,8.693089309701873e-06,0.00022439765099372113,6.76109272552822e-10,0.9997669085835874
Test_1197,7.13951500404587e-06,0.00015429201074567542,3.723548537659609e-10,0.9998385681018955
Test_1198,1.7052713784851016e-08,5.015999841534416e-06,0.9999949669302991,1.7146193565145957e-11
Test_1199,3.315551022321435e-09,1.9195756967572895e-06,0.9999980771045301,4.222109457033217e-12
Test_1200,7.664971418317656e-06,0.003275026813085665,0.9967160086589549,1.299556541479711e-06
Test_1201,3.3017136067978768e-06,0.001011833908568141,6.931950341344747e-09,0.9989848574458744
Test_1202,0.0026782217037829227,0.0044013733530391405,3.0103123443889297e-06,0.9929173946308334
Test_1203,0.9999999858969544,7.363493809547056e-09,2.768260567813793e-09,3.971291822132962e-09
Test_1204,3.268703281124796e-07,0.9987554504990485,0.0012168093652975183,2.741326532610036e-05
Test_1205,2.165928532390625e-09,1.6329323487051377e-05,0.9999836684965707,1.4013522112240815e-11
Test_1206,4.1872636506441784e-08,6.767659441720755e-06,0.9999931900944439,3.7347819685761094e-10
Test_1207,8.040989468940536e-07,0.007160235827309069,6.691653845438386e-09,0.9928389533820903
Test_1208,1.6581870141146882e-06,0.00014983413760341825,1.2926348870435274e-10,0.9998485075461188
Test_1209,8.596572784475206e-07,4.492887498071272e-05,0.99995420926817,2.1995703900749595e-09
Test_1210,1.741140981030025e-06,2.619958299523737e-05,3.112896606161873e-11,0.9999720592448951
Test_1211,8.3970114091829e-08,0.0008718387906408879,6.875085543201435e-11,0.999128077170494
Test_1212,0.0019459300601345664,0.0025567899903763836,7.238373188454467e-07,0.9954965561121701
Test_1213,1.2833647860156437e-07,1.4077639146085e-05,1.5858042796272051e-12,0.9999857940227892
Test_1214,3.47077566233328e-07,2.5165083913351437e-05,3.917331404264688e-12,0.9999744878346026
Test_1215,5.471594674677663e-07,1.4084871340462124e-05,4.924450894888283e-12,0.9999853679642683
Test_1216,1.0216015097647136e-08,3.886513326400368e-06,0.9999961032615554,9.102542791515955e-12
Test_1217,9.54281476481515e-06,0.00015173457836715627,1.1428830375863703e-09,0.9998387214639852
Test_1218,1.0665051886262964e-06,3.040981441572857e-05,4.223551373395053e-11,0.9999685236381601
Test_1219,7.650248573598001e-06,0.00038804827118432385,0.9996040953441707,2.0613607136187625e-07
Test_1220,1.2973990992001595e-06,0.0005015509539985465,4.880642390852541e-10,0.9994971511588384
Test_1221,0.9958828199989453,0.0039813803150560885,3.5492141690528645e-06,0.00013225047182954992
Test_1222,2.3090356470070432e-05,0.007900715412925561,0.9920651195502586,1.1074680345785549e-05
Test_1223,0.9809625669813153,0.004235176202287206,6.852004000840998e-05,0.014733736776389325
Test_1224,4.856521335007932e-07,0.9979810931626834,0.0019962254125354844,2.2195772647501528e-05
Test_1225,4.807610907386093e-06,0.012188991801897182,0.9878026565864984,3.544000697246073e-06
Test_1226,1.458681418265232e-08,2.650158724394319e-05,0.9999734837605676,6.537365294009432e-11
Test_1227,0.01583732494745155,0.8408749259879136,0.1365318698195822,0.006755879245052736
Test_1228,7.8674784617922e-05,0.0004160808585894322,0.9995049960548308,2.4830196244464634e-07
Test_1229,0.9999942797981991,4.82795337643934e-06,1.6800673670981432e-07,7.242416883511256e-07
Test_1230,4.6778462202127636e-07,1.2961297713831176e-05,0.9999865705036333,4.140304324905134e-10
Test_1231,0.9999773239003064,7.3598735243256195e-06,3.802109401104931e-07,1.49360152290303e-05
Test_1232,0.9999984784650435,1.0815524557159886e-06,3.150144084510062e-08,4.0848105974943494e-07
Test_1233,4.693961669889131e-06,0.9768248530830494,0.02313901568572461,3.14372695558755e-05
Test_1234,6.459152952358467e-10,9.887871041224062e-07,0.9999990105662395,7.420657892175364e-13
Test_1235,0.9999998298127635,1.0292399296953079e-07,4.494109690774048e-09,6.276913322912476e-08
Test_1236,1.0943478657726219e-06,0.001229457376522804,2.091706911630375e-09,0.9987694461839046
Test_1237,5.408516636901213e-05,0.9121693841378831,0.08750562809806986,0.0002709025976778193
Test_1238,2.5245661462236804e-05,0.006792777747212537,0.9931780267109529,3.949880372542365e-06
Test_1239,4.112284641447439e-06,5.9418301725969275e-05,4.831749934259671e-10,0.999936468930458
Test_1240,8.694149765080007e-06,0.0012549521449255784,0.998736192488132,1.6121717711724094e-07
Test_1241,0.9998565221716784,9.854051445247322e-05,2.4575197355438336e-06,4.247979413327739e-05
Test_1242,8.01321719077913e-06,0.00024403992214949957,4.98678224525061e-10,0.9997479463619816
Test_1243,9.3840290626705e-09,1.782124015244885e-06,0.9999982084827284,9.22800646729846e-12
Test_1244,4.230743456385046e-06,9.935374119566997e-05,4.639782695824559e-10,0.9998964150513698
Test_1245,7.570302186607598e-07,9.712150426491279e-05,5.827285604927878e-11,0.9999021214072437
Test_1246,0.026547399131833106,0.011291450494724152,2.1712799129371923e-05,0.9621394375743133
Test_1247,2.3397663768097307e-09,2.751173243850484e-08,0.9999999701484462,5.53132705435196e-14
Test_1248,5.045438501926168e-05,0.001642017911217417,0.9983060344049155,1.4932988473905393e-06
Test_1249,0.0011216220324891198,0.619149854091956,0.37931260329062266,0.0004159205849322611
Test_1250,0.0003672549742308611,0.0015665835644103608,1.0061163459098128e-07,0.9980660608497238
Test_1251,1.7260759313231868e-07,1.3601177891252419e-05,4.397823531735796e-12,0.9999862262101175
Test_1252,9.912481547338572e-08,2.1962523122618138e-05,0.9999779381469054,2.0515723548311456e-10
Test_1253,5.1078417558535884e-09,1.107529312317909e-05,1.729829234036742e-13,0.9999889195988618
Test_1254,0.99999675992602,1.4724160490961456e-06,3.05871710388894e-08,1.7370707599637333e-06
Test_1255,0.0004480875790181005,0.4499011835203045,0.0004008113321350053,0.5492499175685421
Test_1256,0.0001954517424873321,0.9344816905638231,0.06492370129769197,0.0003991563959979077
Test_1257,1.05469782295138e-07,2.095349457036062e-05,2.2587600513053964e-12,0.9999789410333891
Test_1258,0.999998649155508,7.878765034499823e-07,1.9210848052994868e-08,5.437571403230346e-07
Test_1259,0.9999997480103351,1.5770310481902768e-07,9.47639074491413e-10,9.333892065837052e-08
Test_1260,4.299495595707474e-05,0.0004271787802188048,5.8590769843824705e-09,0.9995298204047476
Test_1261,5.648290792088122e-07,6.95995102727856e-05,0.9999298330160388,2.6446092613180966e-09
Test_1262,0.34537495571157895,0.5022507081820173,0.1516674673864483,0.0007068687199553839
Test_1263,1.0258252693162908e-07,5.213065992111522e-05,0.9999477660162359,7.413152156549329e-10
Test_1264,0.00028320013761558716,0.0019444800488488047,1.2761198827029168e-07,0.9977721922015472
Test_1265,3.746879814510897e-05,0.0005395275470435756,1.1269640771375672e-08,0.9994229923851707
Test_1266,4.231803992516281e-09,1.6210537880250075e-06,0.9999983747105585,3.84911062393861e-12
Test_1267,0.00016072517280293607,0.0005817213526482026,3.298392053843342e-08,0.9992575204906287
Test_1268,2.3810658755556646e-06,0.0019449210920737758,0.9980525488716531,1.4897039764897274e-07
Test_1269,4.145817874488534e-06,0.00018152984703252075,0.9998142605170284,6.38180648844747e-08
Test_1270,0.0003227485421223928,0.6839991973784803,0.31522115151643076,0.0004569025629664548
Test_1271,1.4488695442632525e-07,5.531439665117943e-06,1.1721289628094748e-12,0.9999943236722089
Test_1272,1.229557434693308e-06,0.0006447043423029258,0.9993540330298261,3.3070436007834225e-08
Test_1273,0.9999997954587304,1.503859569689151e-07,7.895204532629972e-09,4.626010832956186e-08
Test_1274,8.484815088101265e-07,0.00015235922805019203,1.4731226756768832e-10,0.9998467921431292
Test_1275,2.183808661695438e-06,4.1750337999396455e-05,0.9999560595019077,6.351430962813044e-09
Test_1276,2.251143672181055e-06,3.397061313607753e-05,2.0994562449244188e-11,0.9999637782221968
Test_1277,2.0871958076458609e-07,4.136498375244348e-06,0.999995654601429,1.806142403968071e-10
Test_1278,0.00019631858141969338,0.0013265328266718435,1.5373071958193506e-07,0.9984769948611888
Test_1279,7.420753743265439e-06,0.00015824443019466454,1.0690669522272286e-09,0.9998343337469955
Test_1280,1.4094548838721906e-06,0.00014195345839508543,0.9998566288225004,8.264221002741787e-09
Test_1281,3.808430092047075e-05,0.9679256116196662,0.031723162432884505,0.0003131416465287599
Test_1282,0.9998446980727674,0.00010422974684095619,1.5118186043951413e-07,5.09209985306217e-05
Test_1283,1.4257245644811737e-06,0.000458766588545256,0.999539762557226,4.5129664893588723e-08
Test_1284,0.006343925292219596,0.99281566017944,0.0007713074442519234,6.910708408839674e-05
Test_1285,0.9994444253071112,0.0005374878070273164,7.691207224689094e-06,1.0395678636714246e-05
Test_1286,0.9999543889996307,1.0603752357959424e-05,2.8709803393041433e-08,3.497853820802592e-05
Test_1287,0.9999978472382416,1.1341658503226686e-06,3.358666474084763e-08,9.85009242845928e-07
Test_1288,0.9999924507581863,4.7522216995641714e-06,1.8703314389590116e-07,2.6099869700401565e-06
Test_1289,1.3692330707198234e-05,4.925353008963696e-05,1.3275939745762648e-10,0.9999370540064436
Test_1290,6.51670056864374e-06,0.10044509490535983,8.435155234531284e-07,0.8995475448785484
Test_1291,1.9608864525749911e-07,0.00027748217827306125,5.998629421684569e-11,0.9997223216730953
Test_1292,0.000669104358709237,0.21579651030716254,0.7825994119363441,0.0009349733977841929
Test_1293,1.2110649821138741e-05,0.9602530066818232,0.0019719281526873276,0.03776295451566846
Test_1294,0.7348580616466923,0.0025269841423558592,7.518720070934908e-06,0.26260743549088084
Test_1295,8.003072260222836e-07,5.990497171689896e-05,0.9999392896946728,5.026383952451545e-09
Test_1296,0.9999925706381413,5.871740787138252e-06,9.795987169633693e-08,1.4596611997938017e-06
Test_1297,2.3703686544775532e-07,1.9288245217353136e-05,3.774716911603518e-12,0.9999804747141425
Test_1298,1.511664851427574e-06,7.910123618055228e-05,0.9999193811915712,5.907396532620613e-09
Test_1299,2.8854869613700977e-06,0.00020823529918456235,0.9997888384513367,4.076251716746289e-08
Test_1300,4.26919438985595e-05,0.004636072155558892,0.9953120191578627,9.216742680282188e-06
Test_1301,1.41350702902733e-06,0.9799645142931027,0.01999871825771887,3.53539421494085e-05
Test_1302,1.092320724090462e-06,3.064547119238378e-05,1.48662940443354e-11,0.9999682621932173
Test_1303,2.561144021187827e-06,0.00315475977759191,0.9968418872577146,7.918206726247477e-07
Test_1304,2.5114592956484578e-06,0.0004283464548084779,0.9995690955920494,4.649384594371482e-08
Test_1305,1.7173754346926142e-07,0.00012645235274482243,0.9998733749565611,9.53150205068083e-10
Test_1306,4.504651022252242e-07,0.00014697460827583036,5.305298149246824e-11,0.9998525748735695
Test_1307,4.1658993297289073e-07,2.3775275080382185e-06,0.9999972057244989,1.5806058794767284e-10
Test_1308,6.296949941042353e-07,0.00014181002775099662,6.938994829119454e-11,0.9998575602078649
Test_1309,0.9542726238287521,0.045328626726450126,0.0002840595827589567,0.00011468986203869703
Test_1310,0.00015386150036750094,0.7670989470139973,0.0011955727369808288,0.23155161874865432
Test_1311,0.9999978249684738,1.7328476244529097e-06,1.4770756085329054e-08,4.2741314584199936e-07
Test_1312,0.07236015436700495,0.4106560633741688,0.15635462295647393,0.36062915930235206
Test_1313,7.067121992669005e-06,0.0007424352700654311,0.9992503361567187,1.6145122349542276e-07
Test_1314,0.00019083492913938996,0.0869728905671355,0.9128016760603362,3.459844338912581e-05
Test_1315,0.9999985241025924,9.845783596367136e-07,6.500538154774481e-09,4.848185101138618e-07
Test_1316,0.9999997717838166,8.411321392386595e-08,1.9667511349800745e-08,1.2443545817027404e-07
Test_1317,8.707537614418881e-07,0.0005869674680232861,9.839286883569059e-10,0.9994121607942871
Test_1318,3.5304781581896154e-05,0.014140276951958608,1.0293612397562509e-06,0.9858233889052201
Test_1319,4.977207791992326e-08,9.643008644223833e-07,0.9999989858929803,3.4076398446235256e-11
Test_1320,1.2485670265154048e-05,0.00013161752177575286,6.470478181961526e-10,0.9998558961609108
Test_1321,2.502941402340245e-05,0.0028331016062641307,0.9971408087698836,1.0602098286310996e-06
Test_1322,0.9999998111396364,1.1443597621847215e-07,4.709669649847093e-09,6.971471877421142e-08
Test_1323,1.1902245122724083e-07,3.4005239015442675e-06,0.9999964803903097,6.333701011805588e-11
Test_1324,0.9999998306372702,9.827334579495707e-08,1.433711741923827e-09,6.965567310828681e-08
Test_1325,1.4070093415567869e-06,0.0001738711619337503,8.260466149091996e-11,0.9998247217461202
Test_1326,1.7236562677931774e-07,7.602196309469098e-05,1.821097544826838e-11,0.9999238056530679
Test_1327,8.138962193024997e-08,0.00021405632288478202,0.9997858578236405,4.463853179673943e-09
Test_1328,9.459221062970623e-06,0.15044721943354053,1.4204692434181127e-06,0.8495419008761529
Test_1329,1.3338027562234675e-07,8.586405946886334e-06,0.9999912793685992,8.451787655623411e-10
Test_1330,0.9999609631170024,3.578020592807517e-05,2.6204520192145347e-06,6.362250501559024e-07
Test_1331,4.814446290579511e-05,0.17339018259903255,0.8265554148974059,6.258040655528942e-06
Test_1332,4.669982272472011e-07,2.2259749067845036e-05,8.274559275056623e-12,0.9999772732444303
Test_1333,0.000341837865694203,0.014400397697097883,1.6524681913619087e-05,0.9852412397552941
Test_1334,2.6638730641593745e-06,8.492626252835869e-05,7.643056076396608e-11,0.9999124097879768
Test_1335,1.681675016934042e-06,8.18821473886608e-05,0.9999164300243566,6.153238426752395e-09
Test_1336,7.815394708576773e-07,0.0001440514314816275,0.9998551448300763,2.2198971586918665e-08
Test_1337,0.0007799764019992434,0.4217259359287067,0.5770942251165908,0.00039986255270336237
Test_1338,4.902745472524365e-09,9.017114637180313e-07,0.9999990933800358,5.755083704290805e-12
Test_1339,0.9991093480164892,0.0004037670122496159,7.744996904449986e-07,0.00048611047157032917
Test_1340,1.2788277410970379e-05,0.0010562077178615157,1.0173513823920453e-08,0.9989309938312134
Test_1341,1.4321175314877738e-08,5.059211063762271e-06,0.999994926443647,2.4113594345956654e-11
Test_1342,4.904291008357918e-10,2.781688348676111e-06,0.9999972178191477,2.0750295520050766e-12
Test_1343,4.0248967789627345e-07,3.0072095512860055e-05,5.928309157449051e-12,0.9999695254088815
Test_1344,5.632528701760464e-06,0.026230381710597318,0.9737625217785725,1.4639821282055534e-06
Test_1345,0.002520482655282147,0.03223974694615165,0.9650579070499973,0.0001818633485687257
Test_1346,8.642463332254676e-05,0.002971455262576378,8.659173000029314e-08,0.9969420335123707
Test_1347,5.476670857370669e-06,0.000835334229701098,2.9966921675948204e-09,0.9991591861027498
Test_1348,0.0003476701907689171,0.9885379731602326,0.005781785338515609,0.005332571310482679
Test_1349,1.681513790185538e-06,0.0027368161472644354,0.9972613065784911,1.9576045382919036e-07
Test_1350,0.9999776334639462,8.027465952338524e-06,1.6925500937841657e-08,1.4322144600863453e-05
Test_1351,0.00012187728981185688,0.025572111080997634,0.9742213971377737,8.461449141657352e-05
Test_1352,3.0470457045826815e-07,9.1927554521469e-05,0.999907762778912,4.961995846914048e-09
Test_1353,0.999998245552497,1.2921223581201157e-06,1.7191647166789062e-08,4.4513349764331935e-07
Test_1354,0.999995607655461,3.1707178962550184e-06,1.1198461165910116e-07,1.1096420313315245e-06
Test_1355,0.9999990588084465,7.057893604495449e-07,3.3171642110848164e-08,2.0223055125410924e-07
Test_1356,4.3819417504533885e-07,7.828460278533991e-06,2.00380769604676e-12,0.9999917333435426
Test_1357,2.6947500508577515e-07,0.00011621847694851107,0.9998835088051015,3.242944661286228e-09
Test_1358,9.050553866518616e-07,7.04606529133526e-05,3.308758564521853e-11,0.9999286342586128
Test_1359,0.9999759443201437,2.081454937825437e-05,4.551679532460164e-07,2.7859625251729565e-06
Test_1360,8.403793762892985e-08,4.753179621022268e-06,0.9999951627274589,5.498275243851266e-11
Test_1361,3.2168148941829796e-07,8.82739351015888e-07,0.99999879547222,1.0693921656236847e-10
Test_1362,3.3941912128625963e-09,1.5612029653241939e-06,0.9999984353937281,9.116229293840315e-12
Test_1363,0.00010973022640602763,0.025233212936642303,0.9746483256758083,8.731161143415848e-06
Test_1364,0.001054184665346383,0.6165801121997626,0.38027143870373564,0.0020942644311556548
Test_1365,0.9999580924805347,3.812826057052723e-06,4.2697144151771735e-08,3.805199626466289e-05
Test_1366,5.420249456995454e-07,2.434436761821596e-05,2.7197988718068558e-11,0.9999751135802384
Test_1367,7.303115700179794e-05,0.0030323498216161563,0.9968934210341551,1.197987227204284e-06
Test_1368,6.172982683162719e-07,0.004960328324223414,0.9950384992367363,5.551407716324734e-07
Test_1369,0.9999995063899398,2.870719814872573e-07,6.026972390744813e-09,2.005111060853584e-07
Test_1370,1.2403307491227053e-09,1.8255666877128175e-06,0.9999981731910725,1.9094112904647974e-12
Test_1371,4.913374518451538e-07,7.69328654370686e-05,3.5765435380256754e-11,0.9999225757613457
Test_1372,0.9999964426193861,1.207160170099714e-06,7.480923768228474e-08,2.2754112067353415e-06
Test_1373,2.416054617398927e-05,0.00610058670533789,2.8640303199571344e-07,0.9938749663454558
Test_1374,3.2677832751178073e-06,0.00018600358867340057,0.9998106909463222,3.768172966037458e-08
Test_1375,1.2227338966742438e-05,0.9956039822688183,0.0005169599527656123,0.003866830439449285
Test_1376,0.999991201949993,7.383868504167453e-06,2.659436254947284e-07,1.1482378770515214e-06
Test_1377,9.138518736254608e-05,0.0036835367563550206,0.9961985489827507,2.652907353161824e-05
Test_1378,0.013430362040269326,0.37301643690705344,0.008366823098867621,0.6051863779538098
Test_1379,5.958247034455025e-05,0.9468157591971751,0.05214818895277181,0.000976469379708345
Test_1380,2.9379155578801515e-07,0.9999732423532158,5.294707546820223e-06,2.1169147681729686e-05
Test_1381,0.41726980756242976,0.5784872776184631,0.001849468144701652,0.0023934466744056013
Test_1382,2.0591653546785342e-08,3.3851620503165436e-05,0.9999661276889318,9.891173299416357e-11
Test_1383,1.0448038907240295e-07,1.5644836682846952e-05,9.315684770748052e-13,0.9999842506819958
Test_1384,8.639363858245374e-07,4.3459477745695704e-05,1.2044044770973731e-11,0.9999556765738247
Test_1385,5.8793513450938055e-06,0.00015773458442803557,4.699738616555189e-10,0.9998363855942533
Test_1386,1.2565407320077157e-05,0.0014981609782404271,0.9984882336873362,1.0399271027014136e-06
Test_1387,5.0685521697163144e-08,5.620806086461571e-05,3.5871795782532244e-12,0.9999437412500265
Test_1388,2.527709401886394e-08,4.824846164998498e-07,0.9999994922317044,6.584422021709056e-12
Test_1389,3.5484138162530005e-07,8.121088741714402e-05,0.9999184294552992,4.8159022470493245e-09
Test_1390,0.0002512517075637832,0.2901117921941297,0.7096010685530475,3.588754525923077e-05
Test_1391,1.6262983205627078e-09,8.683175505738652e-07,0.9999991300551088,1.0429108829651248e-12
Test_1392,3.518551472650476e-07,4.529267567169298e-05,0.9999543518986889,3.5704923057648037e-09
Test_1393,0.00010140269824641357,0.0027493749098685305,0.9971438161409008,5.406250983793194e-06
Test_1394,2.533055747753444e-05,0.0003785890631793212,1.0682430971938016e-08,0.9995960696969121
Test_1395,5.167322221475933e-06,0.9864572168248478,0.013487232098274373,5.0383754656808454e-05
Test_1396,0.00010491140540869179,0.013749511365866019,0.9861081479153995,3.742931332602318e-05
Test_1397,2.094842887768217e-07,6.873555267624876e-05,0.9999310533693297,1.593705003939006e-09
Test_1398,6.657903926006598e-08,1.8446447825521372e-05,0.9999814864670373,5.060980993634421e-10
Test_1399,2.5261073759770106e-06,7.88814668792235e-05,0.9999185761369007,1.6288843700138215e-08
Test_1400,2.6891917427132834e-06,2.0448968675839016e-05,3.078052269328977e-11,0.9999768618088009
Test_1401,9.034877730646555e-07,1.0168799872384188e-05,1.2696647153447101e-11,0.9999889276996583
Test_1402,0.99998512597582,7.63638533908618e-06,9.083002546008989e-08,7.1468088156279955e-06
Test_1403,1.5693818894046854e-07,2.807330893136625e-05,0.9999717684192166,1.333662808826992e-09
Test_1404,2.6039534723851833e-06,3.667691956253085e-05,0.9999606984170425,2.070992249295067e-08
Test_1405,1.4009634239190378e-08,6.356430095721484e-06,0.9999936295198408,4.0428281182943374e-11
Test_1406,5.316815185124836e-10,7.543506132389239e-07,0.9999992451170676,6.367628234570012e-13
Test_1407,1.1597114364373308e-07,2.7528756323930864e-05,3.256227369011631e-12,0.9999723552692765
Test_1408,0.9999934193609498,3.2122605952635027e-06,1.5117860560260227e-08,3.353260594112667e-06
Test_1409,8.653169212000833e-06,0.0028546723059596243,4.310121427863185e-08,0.9971366314236146
Test_1410,6.913745825459867e-08,6.277039836469584e-05,0.9999371597883326,6.758440251012352e-10
Test_1411,1.4667830307222003e-06,0.0006393152662897846,1.0258307288056121e-09,0.9993592169248486
Test_1412,4.677371670049266e-06,0.00014121914506945435,2.5669494022821153e-10,0.9998541032265654
Test_1413,4.5641490429270705e-07,0.0011228485737592381,2.889794854299399e-09,0.9988766921215413
Test_1414,6.559203379882474e-09,1.8419840651665407e-06,0.9999981514402092,1.6522473877862435e-11
Test_1415,0.003139253482266356,0.002963778207973142,7.630711789278484e-07,0.9938962052385815
Test_1416,0.9999816565279142,1.6320630545686597e-05,2.5345147782044057e-08,1.9974963920147434e-06
Test_1417,2.1866369120718187e-06,9.121550925273986e-05,8.676179573702434e-11,0.9999065977670737
Test_1418,0.7440115880561072,0.012311689596369503,9.887048735355382e-06,0.24366683529878772
Test_1419,7.261458153855132e-07,5.817844785591101e-05,0.9999410922898507,3.116477700049987e-09
Test_1420,1.7473447056623742e-05,0.0011799401443042922,3.8706262243543446e-08,0.9988025477023765
Test_1421,7.386963384348287e-06,0.0002422693635533031,2.8453188435508607e-10,0.9997503433885309
Test_1422,2.912025308521359e-07,1.5008296508037706e-05,0.9999846998043452,6.966162319254803e-10
Test_1423,1.910901299881844e-05,0.00016394402470307163,0.9998167083012734,2.3866102422949855e-07
Test_1424,0.9999994602855748,3.672891871097136e-07,7.401356795810518e-09,1.6502388070904622e-07
Test_1425,1.876048395998924e-09,1.049924651261026e-06,0.9999989481973894,1.9106186250228442e-12
Test_1426,0.0027118022523871864,0.7954759034161505,0.14172573871594457,0.060086555615517775
Test_1427,1.1600679825123323e-05,0.010807681332630844,6.52601075576469e-08,0.9891806527274365
Test_1428,0.0009395637781502538,0.0004695862566613574,3.902486039457286e-08,0.9985908109403278
Test_1429,0.9999967606715299,2.502788504285227e-06,4.763212966156578e-09,7.317767524282366e-07
Test_1430,0.9998528411769156,9.803854783977466e-05,3.6524500337040163e-07,4.8755030241561754e-05
Test_1431,0.9999991663508851,5.819385093710469e-07,9.738077577035786e-09,2.4197252817362624e-07
Test_1432,1.3187783649860262e-09,1.0261654462689123e-07,0.9999998960645213,1.5497980217598736e-13
Test_1433,0.0026143881674261533,0.09274713414701535,0.9002733749408172,0.004365102744741515
Test_1434,1.84132322533655e-09,8.06753600370264e-07,0.9999991914030579,2.0178831507126917e-12
Test_1435,1.0788410844351089e-08,7.917027741783853e-05,8.076393474457044e-13,0.9999208189333638
Test_1436,0.0003022553874106441,0.8515060338765663,0.14786511159307655,0.0003265991429466476
Test_1437,5.8633335130975736e-08,1.1548031238995935e-05,0.9999883930370432,2.983821821521742e-10
Test_1438,2.1382915094300134e-10,1.341885698527781e-06,0.9999986578997824,6.895906005774099e-13
Test_1439,0.999983674699164,6.767772533898299e-06,1.9844900318906265e-08,9.537683401710138e-06
Test_1440,3.989511137310142e-05,0.9849448209148963,0.014844926636439656,0.00017035733729072898
Test_1441,8.296989396662945e-09,5.587348992817512e-06,0.9999944043421347,1.1882762443860125e-11
Test_1442,0.00034566773093684596,0.09272317292672022,6.858730045143264e-05,0.9068625720418917
Test_1443,0.9999993343652894,5.416623980398737e-07,7.779894356189104e-09,1.161924180542876e-07
Test_1444,3.4427086321057915e-06,7.59313755502519e-05,0.9999206110318031,1.4884014293575529e-08
Test_1445,2.934424553872065e-05,0.00023702160244927026,3.1799317503490987e-09,0.9997336309720806
Test_1446,0.9999996154583954,3.307447931192361e-07,5.748019699119993e-09,4.804879143493033e-08
Test_1447,1.1677254193902923e-07,5.129296148190527e-05,3.462598632295109e-12,0.999948590262514
Test_1448,0.9999930431591212,4.9309654736574935e-06,6.843532330021025e-08,1.9574400819439713e-06
Test_1449,1.2409691787449016e-06,0.00010071591697979352,0.999898032243842,1.0869999058738352e-08
Test_1450,0.9999963470810422,1.005854960919205e-06,3.057846693034282e-08,2.616485529742341e-06
Test_1451,2.6077721934090058e-08,0.00029368615006614265,7.185924407160151e-12,0.9997062877650263
Test_1452,1.5026012048190634e-06,8.624916476818307e-05,6.312331401963039e-11,0.9999122481709037
Test_1453,1.1585344696068604e-08,1.583564837449635e-06,0.9999984048379232,1.1894499359784425e-11
Test_1454,0.9999987263131811,8.340206372344096e-07,1.0094205233044382e-08,4.295719763899278e-07
Test_1455,4.640673009193942e-06,0.013111250394221693,6.703802021814857e-08,0.9868840418947487
Test_1456,7.166264282344398e-06,0.0007386119149927516,0.9992540480426687,1.7377805670055353e-07
Test_1457,1.0597179485895183e-05,0.0010505830289967892,0.9989386448815198,1.749099974482721e-07
Test_1458,4.520582685399599e-05,0.2056964031296949,3.896599369047313e-05,0.7942194250497605
Test_1459,9.065003078297125e-05,0.22109388519844622,0.7787066968717254,0.00010876789904533952
Test_1460,2.1891532986755443e-05,0.00043766577422153167,0.9995399888173212,4.538754707847379e-07
Test_1461,3.6926242650333427e-09,1.10738730718961e-06,0.9999988889182445,1.824481585155463e-12
Test_1462,2.965406257183757e-06,6.564141381706195e-05,0.9999313720171772,2.1162748763785472e-08
Test_1463,5.362612533885959e-06,0.0015549156336523181,0.9984395726615366,1.490922770973568e-07
Test_1464,1.616244711726067e-06,0.9947369129267456,0.005253598968426464,7.871860116024709e-06
Test_1465,4.338120620804751e-09,5.259130530649758e-07,0.9999994697479428,8.836178380036654e-13
Test_1466,0.9999683335759322,1.1409908983514911e-05,8.061622993901236e-06,1.2194892090606346e-05
Test_1467,0.9999988433317031,8.558663938622383e-07,4.612249027793111e-09,2.9618965360994336e-07
Test_1468,2.6023919835246968e-06,0.00017637664053246778,1.2950029195423546e-10,0.9998210208379839
Test_1469,0.9999085421522634,5.8239392982419646e-05,7.012943800098773e-08,3.3148325315767294e-05
Test_1470,5.6512841493433594e-08,9.947821294821981e-06,7.914251313115653e-13,0.9999899956650717
Test_1471,0.0002076734363373475,0.23717350009723762,0.7621968215320284,0.0004220049343968026
Test_1472,5.89662621441227e-07,0.00019210661545425897,0.9998072755808887,2.81410358979256e-08
Test_1473,0.9999996115854788,1.70799903565722e-07,4.62385962726081e-09,2.1299075705829643e-07
Test_1474,1.2538753317554218e-05,0.3792213255536632,0.6204383470072322,0.00032778868578681663
Test_1475,2.613945167460307e-05,0.0017532771507439118,0.9982201912719827,3.9212559900417876e-07
Test_1476,1.2556080671326632e-06,7.309017920625981e-05,1.2238811002225776e-10,0.9999256540903388
Test_1477,5.920227164317094e-06,8.5764525780001e-05,1.8810780024736646e-10,0.9999083150589481
Test_1478,1.9894669523031782e-10,1.0496790735903019e-07,0.9999998948329785,1.6668200000490441e-13
Test_1479,1.0091230598316892e-05,0.993029697233297,5.922535080684306e-05,0.006900986185297818
Test_1480,3.792137016455667e-11,1.9503930967225782e-08,0.9999999804581405,7.765021217805143e-15
Test_1481,3.606467839855325e-07,1.0199099760456789e-05,2.9292981202850852e-12,0.9999894402505269
Test_1482,2.2490942784666084e-05,0.00024836406525674857,1.1756896171548104e-09,0.9997291438162688
Test_1483,8.822811246004051e-06,6.865921461091153e-05,4.757284599711481e-10,0.9999225174984145
Test_1484,0.9999999174582184,3.7384991705719305e-08,4.2591214166603864e-10,4.473087837748363e-08
